id,order_id,message,created
934758,238805,"""2018-01-18""",2018/1/15 22:22
934765,238812,"""2018-01-18""",2018/1/15 22:27
934772,238819,"""2018-01-18""",2018/1/15 22:31
934782,238829,"""2018-01-18""",2018/1/15 22:35
934789,238837,"""2018-01-18""",2018/1/15 22:39
934798,238845,"""2018-01-18""",2018/1/15 22:46
934808,238855,"""2018-01-18""",2018/1/15 22:59
934818,238865,"""2018-01-18""",2018/1/15 23:06
934828,238875,"""2018-01-18""",2018/1/15 23:21
934836,238883,"""2018-01-18""",2018/1/15 23:25
934845,238891,"""2018-01-18""",2018/1/15 23:33
934854,238900,"""2018-01-18""",2018/1/15 23:45
934865,238911,"""2018-01-19""",2018/1/16 0:00
934909,238918,"""2018-01-19""",2018/1/16 0:07
934917,238926,"""2018-01-19""",2018/1/16 0:14
934927,238936,"""2018-01-19""",2018/1/16 0:30
934941,238950,"""2018-01-19""",2018/1/16 0:48
934949,238958,"""2018-01-19""",2018/1/16 1:07
934958,238967,"""2018-01-19""",2018/1/16 4:01
934969,238975,"""2018-01-19""",2018/1/16 6:18
934978,238985,"""2018-01-19""",2018/1/16 7:42
934985,238992,"""2018-01-19""",2018/1/16 7:55
935009,238998,"""2018-01-19""",2018/1/16 8:22
935035,239008,"""2018-01-19""",2018/1/16 8:47
935057,239019,"""2018-01-19""",2018/1/16 9:01
935056,239020,"""2018-01-19""",2018/1/16 9:01
935069,239031,"""2018-01-19""",2018/1/16 9:03
935074,239037,"""2018-01-19""",2018/1/16 9:10
935082,239044,"""2018-01-19""",2018/1/16 9:17
935090,239052,"""2018-01-19""",2018/1/16 9:22
935100,239063,"""2018-01-19""",2018/1/16 9:27
935136,239076,"""2018-01-19""",2018/1/16 9:42
935268,239086,"""2018-01-19""",2018/1/16 9:52
935294,239093,"""2018-01-19""",2018/1/16 10:01
935353,239109,"""2018-01-19""",2018/1/16 10:11
935380,239117,"""2018-01-19""",2018/1/16 10:19
935452,239130,"""2018-01-19""",2018/1/16 10:31
935560,239137,"""2018-01-19""",2018/1/16 10:35
935593,239149,"""2018-01-19""",2018/1/16 10:55
935607,239158,"""2018-01-19""",2018/1/16 11:02
935628,239169,"""2018-01-19""",2018/1/16 11:09
935648,239180,"""2018-01-19""",2018/1/16 11:17
935659,239187,"""2018-01-19""",2018/1/16 11:21
935675,238161,"""2018-01-19""",2018/1/16 11:26
935686,234643,"""2018-01-19""",2018/1/16 11:28
935709,237460,"""2018-01-19""",2018/1/16 11:31
935716,239200,"""2018-01-19""",2018/1/16 11:32
935726,238218,"""2018-01-19""",2018/1/16 11:34
935735,239204,"""2018-01-19""",2018/1/16 11:36
935744,237987,"""2018-01-19""",2018/1/16 11:37
935749,238368,"""2018-01-19""",2018/1/16 11:38
935756,238610,"""2018-01-19""",2018/1/16 11:38
935771,239213,"""2018-01-23""",2018/1/16 11:41
935779,238511,"""2018-01-19""",2018/1/16 11:42
935789,238364,"""2018-01-19""",2018/1/16 11:44
935798,238792,"""2018-01-19""",2018/1/16 11:46
935810,238342,"""2018-01-19""",2018/1/16 11:49
935828,239229,"""2018-01-19""",2018/1/16 11:59
936131,239235,"""2018-01-19""",2018/1/16 12:06
936188,239247,"""2018-01-19""",2018/1/16 12:14
936203,239256,"""2018-01-19""",2018/1/16 12:20
936212,239265,"""2018-01-19""",2018/1/16 12:26
936238,239278,"""2018-01-19""",2018/1/16 12:34
936246,239287,"""2018-01-19""",2018/1/16 12:46
936256,239296,"""2018-01-24""",2018/1/16 12:53
936265,239304,"""2018-01-22""",2018/1/16 12:58
936282,239310,"""2018-01-19""",2018/1/16 13:00
936298,239319,"""2018-01-19""",2018/1/16 13:05
936304,239326,"""2018-01-19""",2018/1/16 13:09
936312,239333,"""2018-01-19""",2018/1/16 13:15
936325,239344,"""2018-01-19""",2018/1/16 13:24
936364,239351,"""2018-01-19""",2018/1/16 13:31
936382,239359,"""2018-01-19""",2018/1/16 13:36
936395,239367,"""2018-01-19""",2018/1/16 13:39
936404,239374,"""2018-01-19""",2018/1/16 13:45
936413,239383,"""2018-01-19""",2018/1/16 13:51
936421,239390,"""2018-01-19""",2018/1/16 13:57
936454,239400,"""2018-01-19""",2018/1/16 14:03
936893,239410,"""2018-01-19""",2018/1/16 14:07
936943,239423,"""2018-01-19""",2018/1/16 14:20
936961,239436,"""2018-01-19""",2018/1/16 14:26
936981,239444,"""2018-01-19""",2018/1/16 14:30
937008,239455,"""2018-01-19""",2018/1/16 14:37
937015,239462,"""2018-01-19""",2018/1/16 14:40
937028,239470,"""2018-01-19""",2018/1/16 14:53
937044,239479,"""2018-01-19""",2018/1/16 15:00
937064,239486,"""2018-01-19""",2018/1/16 15:03
937078,239493,"""2018-01-19""",2018/1/16 15:06
937088,239501,"""2018-01-19""",2018/1/16 15:09
937100,239513,"""2018-01-19""",2018/1/16 15:14
937107,239520,"""2018-01-22""",2018/1/16 15:17
937119,239527,"""2018-01-19""",2018/1/16 15:23
937128,239534,"""2018-01-19""",2018/1/16 15:27
937163,239541,"""2018-01-19""",2018/1/16 15:32
937176,239550,"""2018-01-19""",2018/1/16 15:42
937185,239555,"""2018-01-19""",2018/1/16 15:44
937201,239565,"""2018-01-19""",2018/1/16 15:48
937210,239579,"""2018-01-19""",2018/1/16 15:54
937225,239588,"""2018-01-19""",2018/1/16 15:58
937242,239594,"""2018-01-19""",2018/1/16 16:01
937258,239601,"""2018-01-19""",2018/1/16 16:03
937584,239611,"""2018-01-19""",2018/1/16 16:05
938094,239622,"""2018-01-19""",2018/1/16 16:11
938109,239634,"""2018-01-19""",2018/1/16 16:17
938121,239641,"""2018-01-19""",2018/1/16 16:21
938144,239650,"""2018-01-19""",2018/1/16 16:29
938177,239659,"""2018-01-19""",2018/1/16 16:33
938188,239667,"""2018-01-19""",2018/1/16 16:36
938200,239674,"""2018-01-19""",2018/1/16 16:41
938216,239686,"""2018-01-19""",2018/1/16 16:49
938231,239693,"""2018-01-19""",2018/1/16 16:54
938244,239703,"""2018-01-19""",2018/1/16 16:58
939418,239713,"""2018-01-19""",2018/1/16 17:05
939435,239723,"""2018-01-19""",2018/1/16 17:18
939447,239736,"""2018-01-19""",2018/1/16 17:23
939454,239738,"""2018-01-19""",2018/1/16 17:24
939507,239757,"""2018-01-19""",2018/1/16 17:32
939532,239766,"""2018-01-20""",2018/1/16 17:48
939548,239770,"""2018-01-19""",2018/1/16 17:52
939696,239787,"""2018-01-22""",2018/1/16 18:04
939907,239790,"""2018-01-22""",2018/1/16 18:05
940559,239800,"""2018-01-19""",2018/1/16 18:11
940568,239808,"""2018-01-19""",2018/1/16 18:18
940578,239815,"""2018-01-19""",2018/1/16 18:23
940598,239822,"""2018-01-19""",2018/1/16 18:36
940609,239831,"""2018-01-19""",2018/1/16 18:41
940625,239840,"""2018-01-19""",2018/1/16 18:47
940639,239848,"""2018-01-19""",2018/1/16 18:53
940666,239856,"""2018-01-19""",2018/1/16 19:01
940684,239865,"""2018-01-19""",2018/1/16 19:12
940697,239873,"""2018-01-19""",2018/1/16 19:18
940716,239887,"""2018-01-19""",2018/1/16 19:26
940720,239893,"""2018-01-19""",2018/1/16 19:28
940744,239902,"""2018-01-19""",2018/1/16 19:32
940762,239909,"""2018-01-19""",2018/1/16 19:41
940774,239919,"""2018-01-19""",2018/1/16 19:48
940781,239926,"""2018-01-23""",2018/1/16 19:49
940788,239934,"""2018-01-22""",2018/1/16 19:51
940799,227310,"""2018-01-19""",2018/1/16 19:53
940803,239942,"""2018-01-19""",2018/1/16 19:53
940812,239945,"""2018-01-19""",2018/1/16 19:55
940823,235282,"""2018-01-19""",2018/1/16 19:56
940835,237644,"""2018-01-19""",2018/1/16 19:58
940854,236915,"""2018-01-19""",2018/1/16 20:00
940862,238824,"""2018-01-19""",2018/1/16 20:02
940971,238285,"""2018-01-19""",2018/1/16 20:04
941295,239233,"""2018-01-19""",2018/1/16 20:06
941335,239963,"""2018-01-19""",2018/1/16 20:07
941341,239417,"""2018-01-19""",2018/1/16 20:08
941349,239288,"""2018-01-19""",2018/1/16 20:10
941356,239970,"""2018-01-19""",2018/1/16 20:11
941362,239973,"""2018-01-19""",2018/1/16 20:11
941368,239978,"""2018-01-20""",2018/1/16 20:12
941377,239453,"""2018-01-19""",2018/1/16 20:13
941384,239875,"""2018-01-19""",2018/1/16 20:14
941391,239714,"""2018-01-19""",2018/1/16 20:16
941406,239996,"""2018-01-19""",2018/1/16 20:23
941431,240007,"""2018-01-19""",2018/1/16 20:32
941444,240014,"""2018-01-19""",2018/1/16 20:39
941457,240024,"""2018-01-19""",2018/1/16 20:51
941467,240032,"""2018-01-19""",2018/1/16 20:57
941478,240039,"""2018-01-19""",2018/1/16 21:02
941487,240048,"""2018-01-19""",2018/1/16 21:08
941493,240052,"""2018-01-19""",2018/1/16 21:12
941508,240069,"""2018-01-19""",2018/1/16 21:17
941515,240076,"""2018-01-19""",2018/1/16 21:23
941522,240081,"""2018-01-19""",2018/1/16 21:25
941533,240092,"""2018-01-19""",2018/1/16 21:34
941540,240099,"""2018-01-19""",2018/1/16 21:37
941548,240107,"""2018-01-19""",2018/1/16 21:44
941555,240114,"""2018-01-19""",2018/1/16 21:52
941563,240122,"""2018-01-19""",2018/1/16 21:54
941569,240129,"""2018-01-19""",2018/1/16 21:57
941648,240137,"""2018-01-20""",2018/1/16 22:04
941659,240149,"""2018-01-19""",2018/1/16 22:16
941668,240158,"""2018-01-19""",2018/1/16 22:23
941676,240164,"""2018-01-19""",2018/1/16 22:25
941686,240175,"""2018-01-22""",2018/1/16 22:30
941693,240182,"""2018-01-19""",2018/1/16 22:33
941704,240191,"""2018-01-19""",2018/1/16 22:40
941718,240209,"""2018-01-19""",2018/1/16 22:47
941724,240212,"""2018-01-19""",2018/1/16 22:47
941734,240224,"""2018-01-19""",2018/1/16 22:52
941743,240230,"""2018-01-19""",2018/1/16 22:54
941756,240243,"""2018-01-19""",2018/1/16 22:59
941763,240250,"""2018-01-19""",2018/1/16 23:03
941773,240260,"""2018-01-19""",2018/1/16 23:16
941781,240268,"""2018-01-19""",2018/1/16 23:25
941790,240277,"""2018-01-19""",2018/1/16 23:31
941804,240291,"""2018-01-19""",2018/1/16 23:45
941814,240301,"""2018-01-20""",2018/1/17 0:00
941907,240313,"""2018-01-20""",2018/1/17 0:05
941916,240322,"""2018-01-20""",2018/1/17 0:52
941925,240331,"""2018-01-20""",2018/1/17 1:30
941936,240341,"""2018-01-25""",2018/1/17 2:47
941947,240350,"""2018-01-20""",2018/1/17 6:44
941971,240375,"""2018-01-20""",2018/1/17 7:59
941978,240380,"""2018-01-20""",2018/1/17 8:09
941988,240390,"""2018-01-20""",2018/1/17 8:22
942013,240404,"""2018-01-20""",2018/1/17 8:46
942051,240415,"""2018-01-20""",2018/1/17 8:58
942133,240426,"""2018-01-20""",2018/1/17 9:09
942151,240433,"""2018-01-20""",2018/1/17 9:14
942182,240451,"""2018-01-20""",2018/1/17 9:31
942213,240471,"""2018-01-20""",2018/1/17 9:43
942240,240494,"""2018-01-23""",2018/1/17 9:48
942268,240503,"""2018-01-20""",2018/1/17 9:56
942310,240512,"""2018-01-20""",2018/1/17 10:07
942321,240521,"""2018-01-20""",2018/1/17 10:13
942353,240528,"""2018-01-20""",2018/1/17 10:17
942383,240536,"""2018-01-20""",2018/1/17 10:21
942446,240544,"""2018-01-20""",2018/1/17 10:28
942462,240552,"""2018-01-20""",2018/1/17 10:35
942482,240559,"""2018-01-20""",2018/1/17 10:42
942494,240575,"""2018-01-20""",2018/1/17 10:47
942506,240582,"""2018-01-20""",2018/1/17 10:50
942520,240590,"""2018-01-23""",2018/1/17 10:56
942536,240597,"""2018-01-20""",2018/1/17 11:01
942548,240604,"""2018-01-20""",2018/1/17 11:05
942559,240612,"""2018-01-20""",2018/1/17 11:12
942572,240619,"""2018-01-20""",2018/1/17 11:15
942580,240626,"""2018-01-20""",2018/1/17 11:18
942587,240633,"""2018-01-20""",2018/1/17 11:22
942596,240639,"""2018-01-20""",2018/1/17 11:24
942620,240647,"""2018-01-20""",2018/1/17 11:30
942630,240657,"""2018-01-20""",2018/1/17 11:34
942639,240665,"""2018-01-20""",2018/1/17 11:41
942652,240675,"""2018-01-20""",2018/1/17 11:47
942662,240683,"""2018-01-20""",2018/1/17 11:54
942695,240691,"""2018-01-20""",2018/1/17 12:03
942917,240702,"""2018-01-20""",2018/1/17 12:09
942924,240708,"""2018-01-20""",2018/1/17 12:12
942937,240717,"""2018-01-20""",2018/1/17 12:16
942949,240724,"""2018-01-20""",2018/1/17 12:20
942968,240733,"""2018-01-20""",2018/1/17 12:28
943020,240748,"""2018-01-20""",2018/1/17 12:38
943038,240758,"""2018-01-20""",2018/1/17 12:43
943048,240767,"""2018-01-20""",2018/1/17 12:46
943066,240607,"""2018-01-24""",2018/1/17 12:50
943074,240785,"""2018-01-23""",2018/1/17 12:51
943080,240436,"""2018-01-20""",2018/1/17 12:52
943092,240320,"""2018-01-20""",2018/1/17 12:54
943100,240793,"""2018-01-23""",2018/1/17 12:57
943110,239954,"""2018-01-20""",2018/1/17 12:59
943138,239511,"""2018-01-20""",2018/1/17 13:01
943143,240801,"""2018-01-20""",2018/1/17 13:05
943153,240805,"""2018-01-20""",2018/1/17 13:08
943164,240813,"""2018-01-20""",2018/1/17 13:11
943172,240821,"""2018-01-20""",2018/1/17 13:14
943184,240829,"""2018-01-23""",2018/1/17 13:19
943193,240838,"""2018-01-20""",2018/1/17 13:21
943199,240845,"""2018-01-23""",2018/1/17 13:26
943221,240852,"""2018-01-23""",2018/1/17 13:30
943237,240859,"""2018-01-23""",2018/1/17 13:35
943253,240866,"""2018-01-20""",2018/1/17 13:43
943260,240874,"""2018-01-20""",2018/1/17 13:45
943276,240882,"""2018-01-20""",2018/1/17 13:51
943290,240893,"""2018-01-20""",2018/1/17 13:57
943408,240904,"""2018-01-20""",2018/1/17 14:04
943671,240914,"""2018-01-20""",2018/1/17 14:12
943678,240920,"""2018-01-20""",2018/1/17 14:13
943689,240928,"""2018-01-20""",2018/1/17 14:16
943702,240936,"""2018-01-20""",2018/1/17 14:21
943712,240944,"""2018-01-20""",2018/1/17 14:25
943724,240954,"""2018-01-20""",2018/1/17 14:28
943764,240964,"""2018-01-20""",2018/1/17 14:34
943782,240979,"""2018-01-20""",2018/1/17 14:42
943791,240987,"""2018-01-20""",2018/1/17 14:44
943798,240995,"""2018-01-20""",2018/1/17 14:46
943809,241006,"""2018-01-20""",2018/1/17 14:48
943813,241002,"""2018-01-20""",2018/1/17 14:48
943828,241022,"""2018-01-20""",2018/1/17 14:55
943872,241035,"""2018-01-20""",2018/1/17 15:05
943897,241045,"""2018-01-20""",2018/1/17 15:11
943914,241053,"""2018-01-20""",2018/1/17 15:14
943926,241064,"""2018-01-20""",2018/1/17 15:23
943932,241069,"""2018-01-23""",2018/1/17 15:23
943954,241076,"""2018-01-20""",2018/1/17 15:31
943961,241083,"""2018-01-20""",2018/1/17 15:32
943972,241093,"""2018-01-20""",2018/1/17 15:40
943999,241108,"""2018-01-20""",2018/1/17 15:57
944311,241129,"""2018-01-20""",2018/1/17 16:04
944310,241130,"""2018-01-20""",2018/1/17 16:04
944985,241139,"""2018-01-20""",2018/1/17 16:07
945085,241152,"""2018-01-20""",2018/1/17 16:18
945095,241160,"""2018-01-20""",2018/1/17 16:22
945104,241167,"""2018-01-20""",2018/1/17 16:25
945125,241176,"""2018-01-20""",2018/1/17 16:30
945143,241185,"""2018-01-20""",2018/1/17 16:35
945156,241196,"""2018-01-20""",2018/1/17 16:37
945166,241205,"""2018-01-20""",2018/1/17 16:41
945180,241215,"""2018-01-20""",2018/1/17 16:46
945191,241227,"""2018-01-22""",2018/1/17 16:52
945198,241235,"""2018-01-20""",2018/1/17 16:55
945209,241244,"""2018-01-20""",2018/1/17 16:59
946384,241252,"""2018-01-24""",2018/1/17 17:03
946393,241259,"""2018-01-20""",2018/1/17 17:09
946406,241270,"""2018-01-20""",2018/1/17 17:14
946414,241274,"""2018-01-20""",2018/1/17 17:16
946427,241287,"""2018-01-20""",2018/1/17 17:21
946442,241295,"""2018-01-20""",2018/1/17 17:24
946452,241302,"""2018-01-20""",2018/1/17 17:27
946503,241311,"""2018-01-20""",2018/1/17 17:34
946519,241321,"""2018-01-20""",2018/1/17 17:37
946522,241328,"""2018-01-22""",2018/1/17 17:38
946542,241337,"""2018-01-23""",2018/1/17 17:42
946557,241344,"""2018-01-20""",2018/1/17 17:46
946576,241356,"""2018-01-23""",2018/1/17 17:52
946585,241363,"""2018-01-20""",2018/1/17 17:56
946619,241371,"""2018-01-20""",2018/1/17 18:01
947468,241384,"""2018-01-20""",2018/1/17 18:09
947489,241393,"""2018-01-20""",2018/1/17 18:17
947498,241400,"""2018-01-20""",2018/1/17 18:25
947517,241407,"""2018-01-20""",2018/1/17 18:32
947535,241421,"""2018-01-20""",2018/1/17 18:42
947553,241438,"""2018-01-20""",2018/1/17 18:52
947562,241447,"""2018-01-20""",2018/1/17 18:54
947572,241453,"""2018-01-20""",2018/1/17 18:57
947590,241459,"""2018-01-20""",2018/1/17 19:02
947648,241470,"""2018-01-20""",2018/1/17 19:06
948107,241477,"""2018-01-20""",2018/1/17 19:11
948117,239054,"""2018-01-20""",2018/1/17 19:15
948204,240731,"""2018-01-20""",2018/1/17 19:16
948280,240139,"""2018-01-20""",2018/1/17 19:18
948289,241492,"""2018-01-20""",2018/1/17 19:19
948297,240977,"""2018-01-20""",2018/1/17 19:20
948305,241497,"""2018-01-20""",2018/1/17 19:21
948317,240894,"""2018-01-20""",2018/1/17 19:23
948325,241120,"""2018-01-20""",2018/1/17 19:26
948332,241511,"""2018-01-20""",2018/1/17 19:28
948339,241042,"""2018-01-20""",2018/1/17 19:29
948356,241519,"""2018-01-20""",2018/1/17 19:30
948362,241392,"""2018-01-20""",2018/1/17 19:31
948376,241212,"""2018-01-20""",2018/1/17 19:32
948383,241524,"""2018-01-20""",2018/1/17 19:33
948395,241535,"""2018-01-20""",2018/1/17 19:36
948408,241543,"""2018-01-20""",2018/1/17 19:42
948429,241559,"""2018-01-20""",2018/1/17 19:51
948440,241566,"""2018-01-24""",2018/1/17 19:58
948459,241573,"""2018-01-20""",2018/1/17 20:01
948800,241583,"""2018-01-20""",2018/1/17 20:12
948816,241592,"""2018-01-24""",2018/1/17 20:20
948831,241600,"""2018-01-20""",2018/1/17 20:25
948839,241607,"""2018-01-23""",2018/1/17 20:28
948854,241616,"""2018-01-20""",2018/1/17 20:32
948865,241628,"""2018-01-20""",2018/1/17 20:39
948876,241635,"""2018-01-20""",2018/1/17 20:43
948888,241645,"""2018-01-20""",2018/1/17 20:53
948900,241655,"""2018-01-20""",2018/1/17 20:59
948920,241662,"""2018-01-20""",2018/1/17 21:06
948928,241669,"""2018-01-20""",2018/1/17 21:09
948941,241680,"""2018-01-20""",2018/1/17 21:20
948952,241691,"""2018-01-20""",2018/1/17 21:26
948973,241701,"""2018-01-20""",2018/1/17 21:34
948988,241710,"""2018-01-20""",2018/1/17 21:40
949003,241718,"""2018-01-20""",2018/1/17 21:44
949010,241725,"""2018-01-24""",2018/1/17 21:48
949017,241731,"""2018-01-20""",2018/1/17 21:51
949025,241740,"""2018-01-20""",2018/1/17 21:54
949035,241749,"""2018-01-24""",2018/1/17 21:58
949046,241758,"""2018-01-20""",2018/1/17 22:02
949145,241765,"""2018-01-20""",2018/1/17 22:07
949154,241774,"""2018-01-20""",2018/1/17 22:15
949163,241782,"""2018-01-20""",2018/1/17 22:19
949171,241790,"""2018-01-20""",2018/1/17 22:22
949183,241802,"""2018-01-20""",2018/1/17 22:28
949191,241809,"""2018-01-20""",2018/1/17 22:31
949200,241819,"""2018-01-20""",2018/1/17 22:34
949210,241829,"""2018-01-20""",2018/1/17 22:39
949217,241836,"""2018-01-26""",2018/1/17 22:46
949225,241843,"""2018-01-20""",2018/1/17 22:50
949234,241853,"""2018-01-23""",2018/1/17 22:55
949244,241863,"""2018-01-20""",2018/1/17 23:02
949257,241874,"""2018-01-20""",2018/1/17 23:07
949264,241882,"""2018-01-20""",2018/1/17 23:13
949276,241895,"""2018-01-20""",2018/1/17 23:19
949288,241906,"""2018-01-20""",2018/1/17 23:29
949296,241915,"""2018-01-20""",2018/1/17 23:44
949305,241921,"""2018-01-20""",2018/1/17 23:46
949311,241929,"""2018-01-20""",2018/1/17 23:55
949335,241937,"""2018-01-22""",2018/1/18 0:07
949347,241949,"""2018-01-22""",2018/1/18 0:26
949360,241962,"""2018-01-22""",2018/1/18 1:02
949368,241970,"""2018-01-22""",2018/1/18 1:34
949400,241985,"""2018-01-22""",2018/1/18 7:01
949408,241992,"""2018-01-22""",2018/1/18 8:00
949418,242001,"""2018-01-22""",2018/1/18 8:11
949429,242009,"""2018-01-22""",2018/1/18 8:29
949442,242020,"""2018-01-22""",2018/1/18 8:58
949504,242031,"""2018-01-22""",2018/1/18 9:24
949545,242043,"""2018-01-22""",2018/1/18 9:34
949571,242055,"""2018-01-22""",2018/1/18 9:50
949582,242062,"""2018-01-22""",2018/1/18 9:54
949613,242071,"""2018-01-22""",2018/1/18 10:03
949677,242077,"""2018-01-22""",2018/1/18 10:11
949697,240362,"""2018-01-22""",2018/1/18 10:13
949711,241893,"""2018-01-22""",2018/1/18 10:14
949724,242086,"""2018-01-22""",2018/1/18 10:16
949733,242089,"""2018-01-22""",2018/1/18 10:17
949741,241950,"""2018-01-22""",2018/1/18 10:18
949756,242093,"""2018-01-22""",2018/1/18 10:19
949774,242099,"""2018-01-22""",2018/1/18 10:21
949795,242105,"""2018-01-22""",2018/1/18 10:23
949815,242115,"""2018-01-26""",2018/1/18 10:25
949840,242122,"""2018-01-22""",2018/1/18 10:28
949855,242129,"""2018-01-22""",2018/1/18 10:32
949881,242138,"""2018-01-25""",2018/1/18 10:41
949898,242148,"""2018-01-22""",2018/1/18 10:45
949916,242159,"""2018-01-22""",2018/1/18 10:50
949939,242169,"""2018-01-24""",2018/1/18 10:58
949964,242184,"""2018-01-22""",2018/1/18 11:10
949992,242191,"""2018-01-22""",2018/1/18 11:15
950003,242197,"""2018-01-22""",2018/1/18 11:18
950017,242205,"""2018-01-22""",2018/1/18 11:24
950033,242214,"""2018-01-22""",2018/1/18 11:27
950073,242225,"""2018-01-22""",2018/1/18 11:35
950098,242233,"""2018-01-24""",2018/1/18 11:46
950111,242240,"""2018-01-22""",2018/1/18 11:49
950137,242249,"""2018-01-22""",2018/1/18 11:55
950163,242262,"""2018-01-22""",2018/1/18 12:01
950245,242271,"""2018-01-22""",2018/1/18 12:04
950469,242281,"""2018-01-22""",2018/1/18 12:08
